is_kiwi,recording,segment_index,segment_path
0.0,ZG_20181006_221500,0.0,segments/ZG_20181006_221500_0.png
0.0,ZG_20181006_221500,1.0,segments/ZG_20181006_221500_1.png
0.0,ZG_20181006_221500,2.0,segments/ZG_20181006_221500_2.png
0.0,ZG_20181006_221500,3.0,segments/ZG_20181006_221500_3.png
0.0,ZG_20181006_221500,4.0,segments/ZG_20181006_221500_4.png
0.0,ZG_20181006_221500,5.0,segments/ZG_20181006_221500_5.png
0.0,ZG_20181006_221500,6.0,segments/ZG_20181006_221500_6.png
0.0,ZG_20181006_221500,7.0,segments/ZG_20181006_221500_7.png
0.0,ZG_20181006_221500,8.0,segments/ZG_20181006_221500_8.png
0.0,ZG_20181006_221500,9.0,segments/ZG_20181006_221500_9.png
0.0,ZG_20181006_221500,10.0,segments/ZG_20181006_221500_10.png
0.0,ZG_20181006_221500,11.0,segments/ZG_20181006_221500_11.png
0.0,ZG_20181006_221500,12.0,segments/ZG_20181006_221500_12.png
0.0,ZG_20181006_221500,13.0,segments/ZG_20181006_221500_13.png
0.0,ZG_20181006_221500,14.0,segments/ZG_20181006_221500_14.png
0.0,ZG_20181006_221500,15.0,segments/ZG_20181006_221500_15.png
0.0,ZG_20181006_221500,16.0,segments/ZG_20181006_221500_16.png
0.0,ZG_20181006_221500,17.0,segments/ZG_20181006_221500_17.png
0.0,ZG_20181006_221500,18.0,segments/ZG_20181006_221500_18.png
0.0,ZG_20181006_221500,19.0,segments/ZG_20181006_221500_19.png
1.0,ZG_20181006_221500,20.0,segments/ZG_20181006_221500_20.png
1.0,ZG_20181006_221500,21.0,segments/ZG_20181006_221500_21.png
1.0,ZG_20181006_221500,22.0,segments/ZG_20181006_221500_22.png
0.0,ZG_20181006_221500,23.0,segments/ZG_20181006_221500_23.png
0.0,ZG_20181006_221500,24.0,segments/ZG_20181006_221500_24.png
0.0,ZG_20181006_221500,25.0,segments/ZG_20181006_221500_25.png
0.0,ZG_20181006_221500,26.0,segments/ZG_20181006_221500_26.png
0.0,ZG_20181006_221500,27.0,segments/ZG_20181006_221500_27.png
0.0,ZG_20181006_221500,28.0,segments/ZG_20181006_221500_28.png
0.0,ZG_20181006_221500,29.0,segments/ZG_20181006_221500_29.png
0.0,ZG_20181006_221500,30.0,segments/ZG_20181006_221500_30.png
0.0,ZG_20181006_221500,31.0,segments/ZG_20181006_221500_31.png
0.0,ZG_20181006_221500,32.0,segments/ZG_20181006_221500_32.png
0.0,ZG_20181006_221500,33.0,segments/ZG_20181006_221500_33.png
0.0,ZG_20181006_221500,34.0,segments/ZG_20181006_221500_34.png
0.0,ZG_20181006_221500,35.0,segments/ZG_20181006_221500_35.png
0.0,ZG_20181006_221500,36.0,segments/ZG_20181006_221500_36.png
0.0,ZG_20181006_221500,37.0,segments/ZG_20181006_221500_37.png
0.0,ZG_20181006_221500,38.0,segments/ZG_20181006_221500_38.png
0.0,ZG_20181006_221500,39.0,segments/ZG_20181006_221500_39.png
0.0,ZG_20181006_221500,40.0,segments/ZG_20181006_221500_40.png
0.0,ZG_20181006_221500,41.0,segments/ZG_20181006_221500_41.png
0.0,ZG_20181006_221500,42.0,segments/ZG_20181006_221500_42.png
0.0,ZG_20181006_221500,43.0,segments/ZG_20181006_221500_43.png
0.0,ZG_20181006_221500,44.0,segments/ZG_20181006_221500_44.png
0.0,ZG_20181006_221500,45.0,segments/ZG_20181006_221500_45.png
0.0,ZG_20181006_221500,46.0,segments/ZG_20181006_221500_46.png
0.0,ZG_20181006_221500,47.0,segments/ZG_20181006_221500_47.png
0.0,ZG_20181006_221500,48.0,segments/ZG_20181006_221500_48.png
0.0,ZG_20181006_221500,49.0,segments/ZG_20181006_221500_49.png
0.0,ZG_20181006_221500,50.0,segments/ZG_20181006_221500_50.png
0.0,ZG_20181006_221500,51.0,segments/ZG_20181006_221500_51.png
0.0,ZG_20181006_221500,52.0,segments/ZG_20181006_221500_52.png
0.0,ZG_20181006_221500,53.0,segments/ZG_20181006_221500_53.png
0.0,ZG_20181006_221500,54.0,segments/ZG_20181006_221500_54.png
0.0,ZG_20181006_221500,55.0,segments/ZG_20181006_221500_55.png
1.0,ZG_20181006_221500,56.0,segments/ZG_20181006_221500_56.png
1.0,ZG_20181006_221500,57.0,segments/ZG_20181006_221500_57.png
1.0,ZG_20181006_221500,58.0,segments/ZG_20181006_221500_58.png
1.0,ZG_20181006_221500,59.0,segments/ZG_20181006_221500_59.png
0.0,ZG_20181006_221500,60.0,segments/ZG_20181006_221500_60.png
0.0,ZG_20181006_221500,61.0,segments/ZG_20181006_221500_61.png
0.0,ZG_20181006_221500,62.0,segments/ZG_20181006_221500_62.png
0.0,ZG_20181006_221500,63.0,segments/ZG_20181006_221500_63.png
0.0,ZG_20181006_221500,64.0,segments/ZG_20181006_221500_64.png
0.0,ZG_20181006_221500,65.0,segments/ZG_20181006_221500_65.png
0.0,ZG_20181006_221500,66.0,segments/ZG_20181006_221500_66.png
0.0,ZG_20181006_221500,67.0,segments/ZG_20181006_221500_67.png
0.0,ZG_20181006_221500,68.0,segments/ZG_20181006_221500_68.png
0.0,ZG_20181006_221500,69.0,segments/ZG_20181006_221500_69.png
0.0,ZG_20181006_221500,70.0,segments/ZG_20181006_221500_70.png
0.0,ZG_20181006_221500,71.0,segments/ZG_20181006_221500_71.png
0.0,ZG_20181006_221500,72.0,segments/ZG_20181006_221500_72.png
0.0,ZG_20181006_221500,73.0,segments/ZG_20181006_221500_73.png
0.0,ZG_20181006_221500,74.0,segments/ZG_20181006_221500_74.png
0.0,ZE_20181006_220523,0.0,segments/ZE_20181006_220523_0.png
0.0,ZE_20181006_220523,1.0,segments/ZE_20181006_220523_1.png
0.0,ZE_20181006_220523,2.0,segments/ZE_20181006_220523_2.png
0.0,ZE_20181006_220523,3.0,segments/ZE_20181006_220523_3.png
0.0,ZE_20181006_220523,4.0,segments/ZE_20181006_220523_4.png
0.0,ZE_20181006_220523,5.0,segments/ZE_20181006_220523_5.png
0.0,ZE_20181006_220523,6.0,segments/ZE_20181006_220523_6.png
0.0,ZE_20181006_220523,7.0,segments/ZE_20181006_220523_7.png
0.0,ZE_20181006_220523,8.0,segments/ZE_20181006_220523_8.png
0.0,ZE_20181006_220523,9.0,segments/ZE_20181006_220523_9.png
0.0,ZE_20181006_220523,10.0,segments/ZE_20181006_220523_10.png
0.0,ZE_20181006_220523,11.0,segments/ZE_20181006_220523_11.png
0.0,ZE_20181006_220523,12.0,segments/ZE_20181006_220523_12.png
0.0,ZE_20181006_220523,13.0,segments/ZE_20181006_220523_13.png
0.0,ZE_20181006_220523,14.0,segments/ZE_20181006_220523_14.png
0.0,ZE_20181006_220523,15.0,segments/ZE_20181006_220523_15.png
0.0,ZE_20181006_220523,16.0,segments/ZE_20181006_220523_16.png
0.0,ZE_20181006_220523,17.0,segments/ZE_20181006_220523_17.png
0.0,ZE_20181006_220523,18.0,segments/ZE_20181006_220523_18.png
0.0,ZE_20181006_220523,19.0,segments/ZE_20181006_220523_19.png
0.0,ZE_20181006_220523,20.0,segments/ZE_20181006_220523_20.png
0.0,ZE_20181006_220523,21.0,segments/ZE_20181006_220523_21.png
0.0,ZE_20181006_220523,22.0,segments/ZE_20181006_220523_22.png
0.0,ZE_20181006_220523,23.0,segments/ZE_20181006_220523_23.png
0.0,ZE_20181006_220523,24.0,segments/ZE_20181006_220523_24.png
0.0,ZE_20181006_220523,25.0,segments/ZE_20181006_220523_25.png
0.0,ZE_20181006_220523,26.0,segments/ZE_20181006_220523_26.png
0.0,ZE_20181006_220523,27.0,segments/ZE_20181006_220523_27.png
0.0,ZE_20181006_220523,28.0,segments/ZE_20181006_220523_28.png
0.0,ZE_20181006_220523,29.0,segments/ZE_20181006_220523_29.png
0.0,ZE_20181006_220523,30.0,segments/ZE_20181006_220523_30.png
0.0,ZE_20181006_220523,31.0,segments/ZE_20181006_220523_31.png
0.0,ZE_20181006_220523,32.0,segments/ZE_20181006_220523_32.png
0.0,ZE_20181006_220523,33.0,segments/ZE_20181006_220523_33.png
0.0,ZE_20181006_220523,34.0,segments/ZE_20181006_220523_34.png
0.0,ZE_20181006_220523,35.0,segments/ZE_20181006_220523_35.png
0.0,ZE_20181006_220523,36.0,segments/ZE_20181006_220523_36.png
0.0,ZE_20181006_220523,37.0,segments/ZE_20181006_220523_37.png
0.0,ZE_20181006_220523,38.0,segments/ZE_20181006_220523_38.png
0.0,ZE_20181006_220523,39.0,segments/ZE_20181006_220523_39.png
0.0,ZE_20181006_220523,40.0,segments/ZE_20181006_220523_40.png
0.0,ZE_20181006_220523,41.0,segments/ZE_20181006_220523_41.png
0.0,ZE_20181006_220523,42.0,segments/ZE_20181006_220523_42.png
0.0,ZE_20181006_220523,43.0,segments/ZE_20181006_220523_43.png
0.0,ZE_20181006_220523,44.0,segments/ZE_20181006_220523_44.png
0.0,ZE_20181006_220523,45.0,segments/ZE_20181006_220523_45.png
0.0,ZE_20181006_220523,46.0,segments/ZE_20181006_220523_46.png
0.0,ZE_20181006_220523,47.0,segments/ZE_20181006_220523_47.png
0.0,ZE_20181006_220523,48.0,segments/ZE_20181006_220523_48.png
0.0,ZE_20181006_220523,49.0,segments/ZE_20181006_220523_49.png
0.0,ZE_20181006_220523,50.0,segments/ZE_20181006_220523_50.png
0.0,ZE_20181006_220523,51.0,segments/ZE_20181006_220523_51.png
0.0,ZE_20181006_220523,52.0,segments/ZE_20181006_220523_52.png
0.0,ZE_20181006_220523,53.0,segments/ZE_20181006_220523_53.png
0.0,ZE_20181006_220523,54.0,segments/ZE_20181006_220523_54.png
0.0,ZE_20181006_220523,55.0,segments/ZE_20181006_220523_55.png
0.0,ZE_20181006_220523,56.0,segments/ZE_20181006_220523_56.png
0.0,ZE_20181006_220523,57.0,segments/ZE_20181006_220523_57.png
0.0,ZE_20181006_220523,58.0,segments/ZE_20181006_220523_58.png
0.0,ZE_20181006_220523,59.0,segments/ZE_20181006_220523_59.png
0.0,ZE_20181006_220523,60.0,segments/ZE_20181006_220523_60.png
0.0,ZE_20181006_220523,61.0,segments/ZE_20181006_220523_61.png
0.0,ZE_20181006_220523,62.0,segments/ZE_20181006_220523_62.png
0.0,ZE_20181006_220523,63.0,segments/ZE_20181006_220523_63.png
0.0,ZE_20181006_220523,64.0,segments/ZE_20181006_220523_64.png
0.0,ZE_20181006_220523,65.0,segments/ZE_20181006_220523_65.png
0.0,ZE_20181006_220523,66.0,segments/ZE_20181006_220523_66.png
0.0,ZE_20181006_220523,67.0,segments/ZE_20181006_220523_67.png
0.0,ZE_20181006_220523,68.0,segments/ZE_20181006_220523_68.png
0.0,ZE_20181006_220523,69.0,segments/ZE_20181006_220523_69.png
0.0,ZE_20181006_220523,70.0,segments/ZE_20181006_220523_70.png
0.0,ZE_20181006_220523,71.0,segments/ZE_20181006_220523_71.png
0.0,ZE_20181006_220523,72.0,segments/ZE_20181006_220523_72.png
0.0,ZE_20181006_220523,73.0,segments/ZE_20181006_220523_73.png
0.0,ZE_20181006_220523,74.0,segments/ZE_20181006_220523_74.png
1.0,ZI_20181006_235022,0.0,segments/ZI_20181006_235022_0.png
0.0,ZI_20181006_235022,1.0,segments/ZI_20181006_235022_1.png
0.0,ZI_20181006_235022,2.0,segments/ZI_20181006_235022_2.png
0.0,ZI_20181006_235022,3.0,segments/ZI_20181006_235022_3.png
0.0,ZI_20181006_235022,4.0,segments/ZI_20181006_235022_4.png
0.0,ZI_20181006_235022,5.0,segments/ZI_20181006_235022_5.png
0.0,ZI_20181006_235022,6.0,segments/ZI_20181006_235022_6.png
1.0,ZI_20181006_235022,7.0,segments/ZI_20181006_235022_7.png
1.0,ZI_20181006_235022,8.0,segments/ZI_20181006_235022_8.png
0.0,ZI_20181006_235022,9.0,segments/ZI_20181006_235022_9.png
0.0,ZI_20181006_235022,10.0,segments/ZI_20181006_235022_10.png
0.0,ZI_20181006_235022,11.0,segments/ZI_20181006_235022_11.png
0.0,ZI_20181006_235022,12.0,segments/ZI_20181006_235022_12.png
0.0,ZI_20181006_235022,13.0,segments/ZI_20181006_235022_13.png
0.0,ZI_20181006_235022,14.0,segments/ZI_20181006_235022_14.png
0.0,ZI_20181006_235022,15.0,segments/ZI_20181006_235022_15.png
1.0,ZI_20181006_235022,16.0,segments/ZI_20181006_235022_16.png
1.0,ZI_20181006_235022,17.0,segments/ZI_20181006_235022_17.png
1.0,ZI_20181006_235022,18.0,segments/ZI_20181006_235022_18.png
0.0,ZI_20181006_235022,19.0,segments/ZI_20181006_235022_19.png
0.0,ZI_20181006_235022,20.0,segments/ZI_20181006_235022_20.png
0.0,ZI_20181006_235022,21.0,segments/ZI_20181006_235022_21.png
0.0,ZI_20181006_235022,22.0,segments/ZI_20181006_235022_22.png
0.0,ZI_20181006_235022,23.0,segments/ZI_20181006_235022_23.png
0.0,ZI_20181006_235022,24.0,segments/ZI_20181006_235022_24.png
0.0,ZI_20181006_235022,25.0,segments/ZI_20181006_235022_25.png
0.0,ZI_20181006_235022,26.0,segments/ZI_20181006_235022_26.png
1.0,ZI_20181006_235022,27.0,segments/ZI_20181006_235022_27.png
1.0,ZI_20181006_235022,28.0,segments/ZI_20181006_235022_28.png
1.0,ZI_20181006_235022,29.0,segments/ZI_20181006_235022_29.png
0.0,ZI_20181006_235022,30.0,segments/ZI_20181006_235022_30.png
0.0,ZI_20181006_235022,31.0,segments/ZI_20181006_235022_31.png
0.0,ZI_20181006_235022,32.0,segments/ZI_20181006_235022_32.png
1.0,ZI_20181006_235022,33.0,segments/ZI_20181006_235022_33.png
1.0,ZI_20181006_235022,34.0,segments/ZI_20181006_235022_34.png
1.0,ZI_20181006_235022,35.0,segments/ZI_20181006_235022_35.png
1.0,ZI_20181006_235022,36.0,segments/ZI_20181006_235022_36.png
0.0,ZI_20181006_235022,37.0,segments/ZI_20181006_235022_37.png
0.0,ZI_20181006_235022,38.0,segments/ZI_20181006_235022_38.png
0.0,ZI_20181006_235022,39.0,segments/ZI_20181006_235022_39.png
0.0,ZI_20181006_235022,40.0,segments/ZI_20181006_235022_40.png
0.0,ZI_20181006_235022,41.0,segments/ZI_20181006_235022_41.png
0.0,ZI_20181006_235022,42.0,segments/ZI_20181006_235022_42.png
0.0,ZI_20181006_235022,43.0,segments/ZI_20181006_235022_43.png
0.0,ZI_20181006_235022,44.0,segments/ZI_20181006_235022_44.png
0.0,ZI_20181006_235022,45.0,segments/ZI_20181006_235022_45.png
0.0,ZI_20181006_235022,46.0,segments/ZI_20181006_235022_46.png
0.0,ZI_20181006_235022,47.0,segments/ZI_20181006_235022_47.png
0.0,ZI_20181006_235022,48.0,segments/ZI_20181006_235022_48.png
0.0,ZI_20181006_235022,49.0,segments/ZI_20181006_235022_49.png
0.0,ZI_20181006_235022,50.0,segments/ZI_20181006_235022_50.png
0.0,ZI_20181006_235022,51.0,segments/ZI_20181006_235022_51.png
0.0,ZI_20181006_235022,52.0,segments/ZI_20181006_235022_52.png
1.0,ZI_20181006_235022,53.0,segments/ZI_20181006_235022_53.png
1.0,ZI_20181006_235022,54.0,segments/ZI_20181006_235022_54.png
0.0,ZI_20181006_235022,55.0,segments/ZI_20181006_235022_55.png
0.0,ZI_20181006_235022,56.0,segments/ZI_20181006_235022_56.png
0.0,ZI_20181006_235022,57.0,segments/ZI_20181006_235022_57.png
0.0,ZI_20181006_235022,58.0,segments/ZI_20181006_235022_58.png
0.0,ZI_20181006_235022,59.0,segments/ZI_20181006_235022_59.png
0.0,ZI_20181006_235022,60.0,segments/ZI_20181006_235022_60.png
0.0,ZI_20181006_235022,61.0,segments/ZI_20181006_235022_61.png
0.0,ZI_20181006_235022,62.0,segments/ZI_20181006_235022_62.png
0.0,ZI_20181006_235022,63.0,segments/ZI_20181006_235022_63.png
0.0,ZI_20181006_235022,64.0,segments/ZI_20181006_235022_64.png
0.0,ZI_20181006_235022,65.0,segments/ZI_20181006_235022_65.png
0.0,ZI_20181006_235022,66.0,segments/ZI_20181006_235022_66.png
0.0,ZI_20181006_235022,67.0,segments/ZI_20181006_235022_67.png
0.0,ZI_20181006_235022,68.0,segments/ZI_20181006_235022_68.png
0.0,ZI_20181006_235022,69.0,segments/ZI_20181006_235022_69.png
0.0,ZI_20181006_235022,70.0,segments/ZI_20181006_235022_70.png
0.0,ZI_20181006_235022,71.0,segments/ZI_20181006_235022_71.png
0.0,ZI_20181006_235022,72.0,segments/ZI_20181006_235022_72.png
0.0,ZI_20181006_235022,73.0,segments/ZI_20181006_235022_73.png
0.0,ZI_20181006_235022,74.0,segments/ZI_20181006_235022_74.png
0.0,ZA_20181007_021500,0.0,segments/ZA_20181007_021500_0.png
0.0,ZA_20181007_021500,1.0,segments/ZA_20181007_021500_1.png
0.0,ZA_20181007_021500,2.0,segments/ZA_20181007_021500_2.png
0.0,ZA_20181007_021500,3.0,segments/ZA_20181007_021500_3.png
0.0,ZA_20181007_021500,4.0,segments/ZA_20181007_021500_4.png
0.0,ZA_20181007_021500,5.0,segments/ZA_20181007_021500_5.png
0.0,ZA_20181007_021500,6.0,segments/ZA_20181007_021500_6.png
0.0,ZA_20181007_021500,7.0,segments/ZA_20181007_021500_7.png
0.0,ZA_20181007_021500,8.0,segments/ZA_20181007_021500_8.png
0.0,ZA_20181007_021500,9.0,segments/ZA_20181007_021500_9.png
0.0,ZA_20181007_021500,10.0,segments/ZA_20181007_021500_10.png
1.0,ZA_20181007_021500,11.0,segments/ZA_20181007_021500_11.png
1.0,ZA_20181007_021500,12.0,segments/ZA_20181007_021500_12.png
0.0,ZA_20181007_021500,13.0,segments/ZA_20181007_021500_13.png
0.0,ZA_20181007_021500,14.0,segments/ZA_20181007_021500_14.png
0.0,ZA_20181007_021500,15.0,segments/ZA_20181007_021500_15.png
0.0,ZA_20181007_021500,16.0,segments/ZA_20181007_021500_16.png
0.0,ZA_20181007_021500,17.0,segments/ZA_20181007_021500_17.png
0.0,ZA_20181007_021500,18.0,segments/ZA_20181007_021500_18.png
0.0,ZA_20181007_021500,19.0,segments/ZA_20181007_021500_19.png
0.0,ZA_20181007_021500,20.0,segments/ZA_20181007_021500_20.png
0.0,ZA_20181007_021500,21.0,segments/ZA_20181007_021500_21.png
0.0,ZA_20181007_021500,22.0,segments/ZA_20181007_021500_22.png
0.0,ZA_20181007_021500,23.0,segments/ZA_20181007_021500_23.png
0.0,ZA_20181007_021500,24.0,segments/ZA_20181007_021500_24.png
0.0,ZA_20181007_021500,25.0,segments/ZA_20181007_021500_25.png
0.0,ZA_20181007_021500,26.0,segments/ZA_20181007_021500_26.png
0.0,ZA_20181007_021500,27.0,segments/ZA_20181007_021500_27.png
0.0,ZA_20181007_021500,28.0,segments/ZA_20181007_021500_28.png
0.0,ZA_20181007_021500,29.0,segments/ZA_20181007_021500_29.png
0.0,ZA_20181007_021500,30.0,segments/ZA_20181007_021500_30.png
0.0,ZA_20181007_021500,31.0,segments/ZA_20181007_021500_31.png
0.0,ZA_20181007_021500,32.0,segments/ZA_20181007_021500_32.png
0.0,ZA_20181007_021500,33.0,segments/ZA_20181007_021500_33.png
0.0,ZA_20181007_021500,34.0,segments/ZA_20181007_021500_34.png
0.0,ZA_20181007_021500,35.0,segments/ZA_20181007_021500_35.png
0.0,ZA_20181007_021500,36.0,segments/ZA_20181007_021500_36.png
0.0,ZA_20181007_021500,37.0,segments/ZA_20181007_021500_37.png
0.0,ZA_20181007_021500,38.0,segments/ZA_20181007_021500_38.png
0.0,ZA_20181007_021500,39.0,segments/ZA_20181007_021500_39.png
0.0,ZA_20181007_021500,40.0,segments/ZA_20181007_021500_40.png
0.0,ZA_20181007_021500,41.0,segments/ZA_20181007_021500_41.png
0.0,ZA_20181007_021500,42.0,segments/ZA_20181007_021500_42.png
0.0,ZA_20181007_021500,43.0,segments/ZA_20181007_021500_43.png
0.0,ZA_20181007_021500,44.0,segments/ZA_20181007_021500_44.png
0.0,ZA_20181007_021500,45.0,segments/ZA_20181007_021500_45.png
0.0,ZA_20181007_021500,46.0,segments/ZA_20181007_021500_46.png
0.0,ZA_20181007_021500,47.0,segments/ZA_20181007_021500_47.png
0.0,ZA_20181007_021500,48.0,segments/ZA_20181007_021500_48.png
0.0,ZA_20181007_021500,49.0,segments/ZA_20181007_021500_49.png
1.0,ZA_20181007_021500,50.0,segments/ZA_20181007_021500_50.png
1.0,ZA_20181007_021500,51.0,segments/ZA_20181007_021500_51.png
0.0,ZA_20181007_021500,52.0,segments/ZA_20181007_021500_52.png
0.0,ZA_20181007_021500,53.0,segments/ZA_20181007_021500_53.png
0.0,ZA_20181007_021500,54.0,segments/ZA_20181007_021500_54.png
0.0,ZA_20181007_021500,55.0,segments/ZA_20181007_021500_55.png
0.0,ZA_20181007_021500,56.0,segments/ZA_20181007_021500_56.png
1.0,ZA_20181007_021500,57.0,segments/ZA_20181007_021500_57.png
0.0,ZA_20181007_021500,58.0,segments/ZA_20181007_021500_58.png
0.0,ZA_20181007_021500,59.0,segments/ZA_20181007_021500_59.png
0.0,ZA_20181007_021500,60.0,segments/ZA_20181007_021500_60.png
0.0,ZA_20181007_021500,61.0,segments/ZA_20181007_021500_61.png
0.0,ZA_20181007_021500,62.0,segments/ZA_20181007_021500_62.png
0.0,ZA_20181007_021500,63.0,segments/ZA_20181007_021500_63.png
0.0,ZA_20181007_021500,64.0,segments/ZA_20181007_021500_64.png
0.0,ZA_20181007_021500,65.0,segments/ZA_20181007_021500_65.png
0.0,ZA_20181007_021500,66.0,segments/ZA_20181007_021500_66.png
0.0,ZA_20181007_021500,67.0,segments/ZA_20181007_021500_67.png
0.0,ZA_20181007_021500,68.0,segments/ZA_20181007_021500_68.png
0.0,ZA_20181007_021500,69.0,segments/ZA_20181007_021500_69.png
0.0,ZA_20181007_021500,70.0,segments/ZA_20181007_021500_70.png
0.0,ZA_20181007_021500,71.0,segments/ZA_20181007_021500_71.png
0.0,ZA_20181007_021500,72.0,segments/ZA_20181007_021500_72.png
0.0,ZA_20181007_021500,73.0,segments/ZA_20181007_021500_73.png
0.0,ZA_20181007_021500,74.0,segments/ZA_20181007_021500_74.png
0.0,ZB_20181007_051917,0.0,segments/ZB_20181007_051917_0.png
0.0,ZB_20181007_051917,1.0,segments/ZB_20181007_051917_1.png
0.0,ZB_20181007_051917,2.0,segments/ZB_20181007_051917_2.png
0.0,ZB_20181007_051917,3.0,segments/ZB_20181007_051917_3.png
0.0,ZB_20181007_051917,4.0,segments/ZB_20181007_051917_4.png
0.0,ZB_20181007_051917,5.0,segments/ZB_20181007_051917_5.png
0.0,ZB_20181007_051917,6.0,segments/ZB_20181007_051917_6.png
0.0,ZB_20181007_051917,7.0,segments/ZB_20181007_051917_7.png
0.0,ZB_20181007_051917,8.0,segments/ZB_20181007_051917_8.png
0.0,ZB_20181007_051917,9.0,segments/ZB_20181007_051917_9.png
0.0,ZB_20181007_051917,10.0,segments/ZB_20181007_051917_10.png
0.0,ZB_20181007_051917,11.0,segments/ZB_20181007_051917_11.png
0.0,ZB_20181007_051917,12.0,segments/ZB_20181007_051917_12.png
0.0,ZB_20181007_051917,13.0,segments/ZB_20181007_051917_13.png
0.0,ZB_20181007_051917,14.0,segments/ZB_20181007_051917_14.png
0.0,ZB_20181007_051917,15.0,segments/ZB_20181007_051917_15.png
0.0,ZB_20181007_051917,16.0,segments/ZB_20181007_051917_16.png
0.0,ZB_20181007_051917,17.0,segments/ZB_20181007_051917_17.png
0.0,ZB_20181007_051917,18.0,segments/ZB_20181007_051917_18.png
0.0,ZB_20181007_051917,19.0,segments/ZB_20181007_051917_19.png
0.0,ZB_20181007_051917,20.0,segments/ZB_20181007_051917_20.png
0.0,ZB_20181007_051917,21.0,segments/ZB_20181007_051917_21.png
0.0,ZB_20181007_051917,22.0,segments/ZB_20181007_051917_22.png
0.0,ZB_20181007_051917,23.0,segments/ZB_20181007_051917_23.png
0.0,ZB_20181007_051917,24.0,segments/ZB_20181007_051917_24.png
0.0,ZB_20181007_051917,25.0,segments/ZB_20181007_051917_25.png
0.0,ZB_20181007_051917,26.0,segments/ZB_20181007_051917_26.png
0.0,ZB_20181007_051917,27.0,segments/ZB_20181007_051917_27.png
0.0,ZB_20181007_051917,28.0,segments/ZB_20181007_051917_28.png
0.0,ZB_20181007_051917,29.0,segments/ZB_20181007_051917_29.png
0.0,ZB_20181007_051917,30.0,segments/ZB_20181007_051917_30.png
0.0,ZB_20181007_051917,31.0,segments/ZB_20181007_051917_31.png
0.0,ZB_20181007_051917,32.0,segments/ZB_20181007_051917_32.png
0.0,ZB_20181007_051917,33.0,segments/ZB_20181007_051917_33.png
0.0,ZB_20181007_051917,34.0,segments/ZB_20181007_051917_34.png
0.0,ZB_20181007_051917,35.0,segments/ZB_20181007_051917_35.png
0.0,ZB_20181007_051917,36.0,segments/ZB_20181007_051917_36.png
0.0,ZB_20181007_051917,37.0,segments/ZB_20181007_051917_37.png
0.0,ZB_20181007_051917,38.0,segments/ZB_20181007_051917_38.png
0.0,ZB_20181007_051917,39.0,segments/ZB_20181007_051917_39.png
0.0,ZB_20181007_051917,40.0,segments/ZB_20181007_051917_40.png
0.0,ZB_20181007_051917,41.0,segments/ZB_20181007_051917_41.png
0.0,ZB_20181007_051917,42.0,segments/ZB_20181007_051917_42.png
0.0,ZB_20181007_051917,43.0,segments/ZB_20181007_051917_43.png
0.0,ZB_20181007_051917,44.0,segments/ZB_20181007_051917_44.png
